Hour,AT,BA,GR,HR,LV,PT,SI,SK
7513,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7514,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7515,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7516,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7517,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7518,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7519,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7520,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7521,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7522,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7523,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7524,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7525,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7526,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7527,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7528,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7529,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7530,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7531,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7532,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7533,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7534,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7535,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7536,729.83259567908,34.76940039643212,8.838417622348741,276.17240212692747,76.66463284093341,6.5920288333683255,662.279499775757,81.85103405319997
7537,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7538,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7539,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7540,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7541,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7542,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7543,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7544,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7545,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7546,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7547,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7548,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7549,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7550,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7551,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7552,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7553,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7554,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7555,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7556,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7557,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7558,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7559,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7560,713.08439601889,32.49568880079286,8.838417622348741,263.29913108136026,74.19364161849713,11.17293022604801,648.1085594916012,76.7413174414878
7561,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7562,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7563,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7564,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7565,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7566,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7567,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7568,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7569,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7570,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7571,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7572,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7573,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7574,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7575,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7576,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7577,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7578,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7579,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7580,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7581,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7582,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7583,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7584,695.3200134579687,37.49606045589693,7.887427108177257,286.3732472845541,71.38182402055233,110.94842991368459,664.8835614519049,71.05182001722471
7585,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7586,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7587,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7588,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7589,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7590,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7591,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7592,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7593,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7594,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7595,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7596,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7597,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7598,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7599,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7600,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7601,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
7602,665.7879819972287,39.980550049554004,7.887427108177257,283.57045915817747,72.27649325626204,71.96183989690104,681.1740868212979,66.12049750168204
